  8.5000000e-001  1.8750000e-001 -1.0434736e+000
  0.0000000e+000  6.7500000e-001  1.5715409e+000
  1.2500000e-002  6.7500000e-001  1.4290035e+000
  2.5000000e-002  6.7500000e-001  1.2880955e+000
  3.7500000e-002  6.7500000e-001  1.1504238e+000
  5.0000000e-002  6.7500000e-001  1.0175504e+000
  6.2500000e-002  6.7500000e-001  8.9097067e-001
  7.5000000e-002  6.7500000e-001  7.7209286e-001
  8.7500000e-002  6.7500000e-001  6.6221839e-001
  1.0000000e-001  6.7500000e-001  5.6252391e-001
  1.1250000e-001  6.7500000e-001  4.7404490e-001
  1.2500000e-001  6.7500000e-001  3.9766137e-001
  1.3750000e-001  6.7500000e-001  3.3408567e-001
  1.5000000e-001  6.7500000e-001  2.8385256e-001
  1.6250000e-001  6.7500000e-001  2.4731187e-001
  1.7500000e-001  6.7500000e-001  2.2462357e-001
  1.8750000e-001  6.7500000e-001  2.1575562e-001
  6.7500000e-001  6.7500000e-001  1.4308181e-001
  6.8750000e-001  6.7500000e-001  1.4505823e-003
  7.0000000e-001  6.7500000e-001 -1.3747609e-001
  7.1250000e-001  6.7500000e-001 -2.7211883e-001
  7.2500000e-001  6.7500000e-001 -4.0095766e-001
  7.3750000e-001  6.7500000e-001 -5.2255305e-001
  7.5000000e-001  6.7500000e-001 -6.3556588e-001
  7.6250000e-001  6.7500000e-001 -7.3877603e-001
  7.7500000e-001  6.7500000e-001 -8.3109926e-001
  7.8750000e-001  6.7500000e-001 -9.1160227e-001
  8.0000000e-001  6.7500000e-001 -9.7951561e-001
  8.1250000e-001  6.7500000e-001 -1.0342444e+000
  8.2500000e-001  6.7500000e-001 -1.0753764e+000
  8.3750000e-001  6.7500000e-001 -1.1026881e+000
  8.5000000e-001  6.7500000e-001 -1.1161474e+000
  0.0000000e+000  6.8750000e-001  1.4299097e+000
  1.2500000e-002  6.8750000e-001  1.2873723e+000
  2.5000000e-002  6.8750000e-001  1.1464643e+000
  3.7500000e-002  6.8750000e-001  1.0087926e+000
  5.0000000e-002  6.8750000e-001  8.7591918e-001
  6.2500000e-002  6.8750000e-001  7.4933944e-001
  7.5000000e-002  6.8750000e-001  6.3046163e-001
  8.7500000e-002  6.8750000e-001  5.2058717e-001
  1.0000000e-001  6.8750000e-001  4.2089268e-001
  1.1250000e-001  6.8750000e-001  3.3241367e-001
  1.2500000e-001  6.8750000e-001  2.5603015e-001
  1.3750000e-001  6.8750000e-001  1.9245444e-001
  1.5000000e-001  6.8750000e-001  1.4222134e-001
  1.6250000e-001  6.8750000e-001  1.0568064e-001
  1.7500000e-001  6.8750000e-001  8.2992344e-002
  1.8750000e-001  6.8750000e-001  7.4124398e-002
  6.7500000e-001  6.8750000e-001  1.4505823e-003
  6.8750000e-001  6.8750000e-001 -1.4018064e-001
  7.0000000e-001  6.8750000e-001 -2.7910732e-001
  7.1250000e-001  6.8750000e-001 -4.1375006e-001
  7.2500000e-001  6.8750000e-001 -5.4258889e-001
  7.3750000e-001  6.8750000e-001 -6.6418427e-001
  7.5000000e-001  6.8750000e-001 -7.7719710e-001
  7.6250000e-001  6.8750000e-001 -8.8040725e-001
  7.7500000e-001  6.8750000e-001 -9.7273049e-001
  7.8750000e-001  6.8750000e-001 -1.0532335e+000
  8.0000000e-001  6.8750000e-001 -1.1211468e+000
  8.1250000e-001  6.8750000e-001 -1.1758756e+000
  8.2500000e-001  6.8750000e-001 -1.2170077e+000
  8.3750000e-001  6.8750000e-001 -1.2443194e+000
  8.5000000e-001  6.8750000e-001 -1.2577787e+000
  0.0000000e+000  7.0000000e-001  1.2909830e+000
  1.2500000e-002  7.0000000e-001  1.1484456e+000
  2.5000000e-002  7.0000000e-001  1.0075376e+000
  3.7500000e-002  7.0000000e-001  8.6986595e-001
  5.0000000e-002  7.0000000e-001  7.3699251e-001
  6.2500000e-002  7.0000000e-001  6.1041277e-001
  7.5000000e-002  7.0000000e-001  4.9153496e-001
  8.7500000e-002  7.0000000e-001  3.8166050e-001
  1.0000000e-001  7.0000000e-001  2.8196601e-001
  1.1250000e-001  7.0000000e-001  1.9348700e-001
  1.2500000e-001  7.0000000e-001  1.1710347e-001
  1.3750000e-001  7.0000000e-001  5.3527769e-002
  1.5000000e-001  7.0000000e-001  3.2946650e-003
  1.6250000e-001  7.0000000e-001 -3.3246031e-002
  1.7500000e-001  7.0000000e-001 -5.5934328e-002
  1.8750000e-001  7.0000000e-001 -6.4802275e-002
  6.7500000e-001  7.0000000e-001 -1.3747609e-001
  6.8750000e-001  7.0000000e-001 -2.7910732e-001
  7.0000000e-001  7.0000000e-001 -4.1803399e-001
  7.1250000e-001  7.0000000e-001 -5.5267673e-001
  7.2500000e-001  7.0000000e-001 -6.8151556e-001
  7.3750000e-001  7.0000000e-001 -8.0311094e-001
  7.5000000e-001  7.0000000e-001 -9.1612378e-001
  7.6250000e-001  7.0000000e-001 -1.0193339e+000
  7.7500000e-001  7.0000000e-001 -1.1116572e+000
  7.8750000e-001  7.0000000e-001 -1.1921602e+000
  8.0000000e-001  7.0000000e-001 -1.2600735e+000
  8.1250000e-001  7.0000000e-001 -1.3148023e+000
  8.2500000e-001  7.0000000e-001 -1.3559343e+000
  8.3750000e-001  7.0000000e-001 -1.3832460e+000
  8.5000000e-001  7.0000000e-001 -1.3967053e+000
  0.0000000e+000  7.1250000e-001  1.1563403e+000
  1.2500000e-002  7.1250000e-001  1.0138029e+000
  2.5000000e-002  7.1250000e-001  8.7289490e-001
  3.7500000e-002  7.1250000e-001  7.3522321e-001
  5.0000000e-002  7.1250000e-001  6.0234976e-001
  6.2500000e-002  7.1250000e-001  4.7577003e-001
  7.5000000e-002  7.1250000e-001  3.5689221e-001
  8.7500000e-002  7.1250000e-001  2.4701775e-001
  1.0000000e-001  7.1250000e-001  1.4732327e-001
  1.1250000e-001  7.1250000e-001  5.8844255e-002
  1.2500000e-001  7.1250000e-001 -1.7539270e-002
  1.3750000e-001  7.1250000e-001 -8.1114974e-002
  1.5000000e-001  7.1250000e-001 -1.3134808e-001
  1.6250000e-001  7.1250000e-001 -1.6788877e-001
  1.7500000e-001  7.1250000e-001 -1.9057707e-001
  1.8750000e-001  7.1250000e-001 -1.9944502e-001
  6.7500000e-001  7.1250000e-001 -2.7211883e-001
  6.8750000e-001  7.1250000e-001 -4.1375006e-001
  7.0000000e-001  7.1250000e-001 -5.5267673e-001
  7.1250000e-001  7.1250000e-001 -6.8731948e-001
  7.2500000e-001  7.1250000e-001 -8.1615830e-001
  7.3750000e-001  7.1250000e-001 -9.3775369e-001
  7.5000000e-001  7.1250000e-001 -1.0507665e+000
  7.6250000e-001  7.1250000e-001 -1.1539767e+000
  7.7500000e-001  7.1250000e-001 -1.2462999e+000
  7.8750000e-001  7.1250000e-001 -1.3268029e+000
  8.0000000e-001  7.1250000e-001 -1.3947163e+000
  8.1250000e-001  7.1250000e-001 -1.4494450e+000
  8.2500000e-001  7.1250000e-001 -1.4905771e+000
  8.3750000e-001  7.1250000e-001 -1.5178888e+000
  8.5000000e-001  7.1250000e-001 -1.5313481e+000
  0.0000000e+000  7.2500000e-001  1.0275014e+000
  1.2500000e-002  7.2500000e-001  8.8496404e-001
  2.5000000e-002  7.2500000e-001  7.4405607e-001
  3.7500000e-002  7.2500000e-001  6.0638438e-001
  5.0000000e-002  7.2500000e-001  4.7351094e-001
  6.2500000e-002  7.2500000e-001  3.4693120e-001
  7.5000000e-002  7.2500000e-001  2.2805339e-001
  8.7500000e-002  7.2500000e-001  1.1817893e-001
  1.0000000e-001  7.2500000e-001  1.8484441e-002
  1.1250000e-001  7.2500000e-001 -6.9994572e-002
  1.2500000e-001  7.2500000e-001 -1.4637810e-001
  1.3750000e-001  7.2500000e-001 -2.0995380e-001
  1.5000000e-001  7.2500000e-001 -2.6018691e-001
  1.6250000e-001  7.2500000e-001 -2.9672760e-001
  1.7500000e-001  7.2500000e-001 -3.1941590e-001
  1.8750000e-001  7.2500000e-001 -3.2828385e-001
  6.7500000e-001  7.2500000e-001 -4.0095766e-001
  6.8750000e-001  7.2500000e-001 -5.4258889e-001
  7.0000000e-001  7.2500000e-001 -6.8151556e-001
  7.1250000e-001  7.2500000e-001 -8.1615830e-001
  7.2500000e-001  7.2500000e-001 -9.4499713e-001
  7.3750000e-001  7.2500000e-001 -1.0665925e+000
  7.5000000e-001  7.2500000e-001 -1.1796053e+000
  7.6250000e-001  7.2500000e-001 -1.2828155e+000
  7.7500000e-001  7.2500000e-001 -1.3751387e+000
  7.8750000e-001  7.2500000e-001 -1.4556417e+000
  8.0000000e-001  7.2500000e-001 -1.5235551e+000
  8.1250000e-001  7.2500000e-001 -1.5782838e+000
  8.2500000e-001  7.2500000e-001 -1.6194159e+000
  8.3750000e-001  7.2500000e-001 -1.6467276e+000
  8.5000000e-001  7.2500000e-001 -1.6601869e+000
  0.0000000e+000  7.3750000e-001  9.0590605e-001
  1.2500000e-002  7.3750000e-001  7.6336865e-001
  2.5000000e-002  7.3750000e-001  6.2246069e-001
  3.7500000e-002  7.3750000e-001  4.8478899e-001
  5.0000000e-002  7.3750000e-001  3.5191555e-001
  6.2500000e-002  7.3750000e-001  2.2533582e-001
  7.5000000e-002  7.3750000e-001  1.0645800e-001
  8.7500000e-002  7.3750000e-001 -3.4164587e-003
  1.0000000e-001  7.3750000e-001 -1.0311094e-001
  1.1250000e-001  7.3750000e-001 -1.9158996e-001
  1.2500000e-001  7.3750000e-001 -2.6797348e-001
  1.3750000e-001  7.3750000e-001 -3.3154919e-001
  1.5000000e-001  7.3750000e-001 -3.8178229e-001
  1.6250000e-001  7.3750000e-001 -4.1832299e-001
  1.7500000e-001  7.3750000e-001 -4.4101128e-001
  1.8750000e-001  7.3750000e-001 -4.4987923e-001
  6.7500000e-001  7.3750000e-001 -5.2255305e-001
  6.8750000e-001  7.3750000e-001 -6.6418427e-001
  7.0000000e-001  7.3750000e-001 -8.0311094e-001
  7.1250000e-001  7.3750000e-001 -9.3775369e-001
  7.2500000e-001  7.3750000e-001 -1.0665925e+000
  7.3750000e-001  7.3750000e-001 -1.1881879e+000
  7.5000000e-001  7.3750000e-001 -1.3012007e+000
  7.6250000e-001  7.3750000e-001 -1.4044109e+000
  7.7500000e-001  7.3750000e-001 -1.4967341e+000
  7.8750000e-001  7.3750000e-001 -1.5772371e+000
  8.0000000e-001  7.3750000e-001 -1.6451505e+000
  8.1250000e-001  7.3750000e-001 -1.6998792e+000
  8.2500000e-001  7.3750000e-001 -1.7410113e+000
  8.3750000e-001  7.3750000e-001 -1.7683230e+000
  8.5000000e-001  7.3750000e-001 -1.7817823e+000
  0.0000000e+000  7.5000000e-001  7.9289322e-001
  1.2500000e-002  7.5000000e-001  6.5035582e-001
  2.5000000e-002  7.5000000e-001  5.0944785e-001
  3.7500000e-002  7.5000000e-001  3.7177616e-001
  5.0000000e-002  7.5000000e-001  2.3890272e-001
  6.2500000e-002  7.5000000e-001  1.1232299e-001
  7.5000000e-002  7.5000000e-001 -6.5548295e-003
  8.7500000e-002  7.5000000e-001 -1.1642929e-001
  1.0000000e-001  7.5000000e-001 -2.1612378e-001
  1.1250000e-001  7.5000000e-001 -3.0460279e-001
  1.2500000e-001  7.5000000e-001 -3.8098631e-001
  1.3750000e-001  7.5000000e-001 -4.4456202e-001
  1.5000000e-001  7.5000000e-001 -4.9479512e-001
  1.6250000e-001  7.5000000e-001 -5.3133582e-001
  1.7500000e-001  7.5000000e-001 -5.5402411e-001
  1.8750000e-001  7.5000000e-001 -5.6289206e-001
  6.7500000e-001  7.5000000e-001 -6.3556588e-001
  6.8750000e-001  7.5000000e-001 -7.7719710e-001
  7.0000000e-001  7.5000000e-001 -9.1612378e-001
  7.1250000e-001  7.5000000e-001 -1.0507665e+000
  7.2500000e-001  7.5000000e-001 -1.1796053e+000
  7.3750000e-001  7.5000000e-001 -1.3012007e+000
  7.5000000e-001  7.5000000e-001 -1.4142136e+000
  7.6250000e-001  7.5000000e-001 -1.5174237e+000
  7.7500000e-001  7.5000000e-001 -1.6097469e+000
  7.8750000e-001  7.5000000e-001 -1.6902500e+000
  8.0000000e-001  7.5000000e-001 -1.7581633e+000
  8.1250000e-001  7.5000000e-001 -1.8128921e+000
  8.2500000e-001  7.5000000e-001 -1.8540241e+000
  8.3750000e-001  7.5000000e-001 -1.8813358e+000
  8.5000000e-001  7.5000000e-001 -1.8947951e+000
  0.0000000e+000  7.6250000e-001  6.8968307e-001
  1.2500000e-002  7.6250000e-001  5.4714567e-001
  2.5000000e-002  7.6250000e-001  4.0623771e-001
  3.7500000e-002  7.6250000e-001  2.6856601e-001
  5.0000000e-002  7.6250000e-001  1.3569257e-001
  6.2500000e-002  7.6250000e-001  9.1128361e-003
  7.5000000e-002  7.6250000e-001 -1.0976498e-001
  8.7500000e-002  7.6250000e-001 -2.1963944e-001
  1.0000000e-001  7.6250000e-001 -3.1933393e-001
  1.1250000e-001  7.6250000e-001 -4.0781294e-001
  1.2500000e-001  7.6250000e-001 -4.8419646e-001
  1.3750000e-001  7.6250000e-001 -5.4777217e-001
  1.5000000e-001  7.6250000e-001 -5.9800527e-001
  1.6250000e-001  7.6250000e-001 -6.3454597e-001
  1.7500000e-001  7.6250000e-001 -6.5723426e-001
  1.8750000e-001  7.6250000e-001 -6.6610221e-001
  6.7500000e-001  7.6250000e-001 -7.3877603e-001
  6.8750000e-001  7.6250000e-001 -8.8040725e-001
  7.0000000e-001  7.6250000e-001 -1.0193339e+000
  7.1250000e-001  7.6250000e-001 -1.1539767e+000
  7.2500000e-001  7.6250000e-001 -1.2828155e+000
  7.3750000e-001  7.6250000e-001 -1.4044109e+000
  7.5000000e-001  7.6250000e-001 -1.5174237e+000
  7.6250000e-001  7.6250000e-001 -1.6206339e+000
  7.7500000e-001  7.6250000e-001 -1.7129571e+000
  7.8750000e-001  7.6250000e-001 -1.7934601e+000
  8.0000000e-001  7.6250000e-001 -1.8613734e+000
  8.1250000e-001  7.6250000e-001 -1.9161022e+000
  8.2500000e-001  7.6250000e-001 -1.9572343e+000
  8.3750000e-001  7.6250000e-001 -1.9845460e+000
  8.5000000e-001  7.6250000e-001 -1.9980053e+000
  0.0000000e+000  7.7500000e-001  5.9735984e-001
  1.2500000e-002  7.7500000e-001  4.5482244e-001
  2.5000000e-002  7.7500000e-001  3.1391447e-001
  3.7500000e-002  7.7500000e-001  1.7624278e-001
  5.0000000e-002  7.7500000e-001  4.3369336e-002
  6.2500000e-002  7.7500000e-001 -8.3210397e-002
  7.5000000e-002  7.7500000e-001 -2.0208821e-001
  8.7500000e-002  7.7500000e-001 -3.1196267e-001
  1.0000000e-001  7.7500000e-001 -4.1165716e-001
  1.1250000e-001  7.7500000e-001 -5.0013617e-001
  1.2500000e-001  7.7500000e-001 -5.7651970e-001
  1.3750000e-001  7.7500000e-001 -6.4009540e-001
  1.5000000e-001  7.7500000e-001 -6.9032850e-001
  1.6250000e-001  7.7500000e-001 -7.2686920e-001
  1.7500000e-001  7.7500000e-001 -7.4955750e-001
  1.8750000e-001  7.7500000e-001 -7.5842544e-001
  6.7500000e-001  7.7500000e-001 -8.3109926e-001
  6.8750000e-001  7.7500000e-001 -9.7273049e-001
  7.0000000e-001  7.7500000e-001 -1.1116572e+000
  7.1250000e-001  7.7500000e-001 -1.2462999e+000
  7.2500000e-001  7.7500000e-001 -1.3751387e+000
  7.3750000e-001  7.7500000e-001 -1.4967341e+000
  7.5000000e-001  7.7500000e-001 -1.6097469e+000
  7.6250000e-001  7.7500000e-001 -1.7129571e+000
  7.7500000e-001  7.7500000e-001 -1.8052803e+000
  7.8750000e-001  7.7500000e-001 -1.8857833e+000
  8.0000000e-001  7.7500000e-001 -1.9536967e+000
  8.1250000e-001  7.7500000e-001 -2.0084254e+000
  8.2500000e-001  7.7500000e-001 -2.0495575e+000
  8.3750000e-001  7.7500000e-001 -2.0768692e+000
  8.5000000e-001  7.7500000e-001 -2.0903285e+000
  0.0000000e+000  7.8750000e-001  5.1685683e-001
  1.2500000e-002  7.8750000e-001  3.7431943e-001
  2.5000000e-002  7.8750000e-001  2.3341146e-001
  3.7500000e-002  7.8750000e-001  9.5739769e-002
  5.0000000e-002  7.8750000e-001 -3.7133674e-002
  6.2500000e-002  7.8750000e-001 -1.6371341e-001
  7.5000000e-002  7.8750000e-001 -2.8259122e-001
  8.7500000e-002  7.8750000e-001 -3.9246568e-001
  1.0000000e-001  7.8750000e-001 -4.9216017e-001
  1.1250000e-001  7.8750000e-001 -5.8063918e-001
  1.2500000e-001  7.8750000e-001 -6.5702271e-001
  1.3750000e-001  7.8750000e-001 -7.2059841e-001
  1.5000000e-001  7.8750000e-001 -7.7083151e-001
  1.6250000e-001  7.8750000e-001 -8.0737221e-001
  1.7500000e-001  7.8750000e-001 -8.3006051e-001
  1.8750000e-001  7.8750000e-001 -8.3892845e-001
  6.7500000e-001  7.8750000e-001 -9.1160227e-001
  6.8750000e-001  7.8750000e-001 -1.0532335e+000
  7.0000000e-001  7.8750000e-001 -1.1921602e+000
  7.1250000e-001  7.8750000e-001 -1.3268029e+000
  7.2500000e-001  7.8750000e-001 -1.4556417e+000
  7.3750000e-001  7.8750000e-001 -1.5772371e+000
  7.5000000e-001  7.8750000e-001 -1.6902500e+000
  7.6250000e-001  7.8750000e-001 -1.7934601e+000
  7.7500000e-001  7.8750000e-001 -1.8857833e+000
  7.8750000e-001  7.8750000e-001 -1.9662863e+000
  8.0000000e-001  7.8750000e-001 -2.0341997e+000
  8.1250000e-001  7.8750000e-001 -2.0889285e+000
  8.2500000e-001  7.8750000e-001 -2.1300605e+000
  8.3750000e-001  7.8750000e-001 -2.1573722e+000
  8.5000000e-001  7.8750000e-001 -2.1708315e+000
  0.0000000e+000  8.0000000e-001  4.4894348e-001
  1.2500000e-002  8.0000000e-001  3.0640609e-001
  2.5000000e-002  8.0000000e-001  1.6549812e-001
  3.7500000e-002  8.0000000e-001  2.7826427e-002
  5.0000000e-002  8.0000000e-001 -1.0504702e-001
  6.2500000e-002  8.0000000e-001 -2.3162675e-001
  7.5000000e-002  8.0000000e-001 -3.5050456e-001
  8.7500000e-002  8.0000000e-001 -4.6037903e-001
  1.0000000e-001  8.0000000e-001 -5.6007351e-001
  1.1250000e-001  8.0000000e-001 -6.4855252e-001
  1.2500000e-001  8.0000000e-001 -7.2493605e-001
  1.3750000e-001  8.0000000e-001 -7.8851175e-001
  1.5000000e-001  8.0000000e-001 -8.3874486e-001
  1.6250000e-001  8.0000000e-001 -8.7528555e-001
  1.7500000e-001  8.0000000e-001 -8.9797385e-001
  1.8750000e-001  8.0000000e-001 -9.0684180e-001
  6.7500000e-001  8.0000000e-001 -9.7951561e-001
  6.8750000e-001  8.0000000e-001 -1.1211468e+000
  7.0000000e-001  8.0000000e-001 -1.2600735e+000
  7.1250000e-001  8.0000000e-001 -1.3947163e+000
  7.2500000e-001  8.0000000e-001 -1.5235551e+000
  7.3750000e-001  8.0000000e-001 -1.6451505e+000
  7.5000000e-001  8.0000000e-001 -1.7581633e+000
  7.6250000e-001  8.0000000e-001 -1.8613734e+000
  7.7500000e-001  8.0000000e-001 -1.9536967e+000
  7.8750000e-001  8.0000000e-001 -2.0341997e+000
  8.0000000e-001  8.0000000e-001 -2.1021130e+000
  8.1250000e-001  8.0000000e-001 -2.1568418e+000
  8.2500000e-001  8.0000000e-001 -2.1979739e+000
  8.3750000e-001  8.0000000e-001 -2.2252856e+000
  8.5000000e-001  8.0000000e-001 -2.2387449e+000
  0.0000000e+000  8.1250000e-001  3.9421472e-001
  1.2500000e-002  8.1250000e-001  2.5167732e-001
  2.5000000e-002  8.1250000e-001  1.1076936e-001
  3.7500000e-002  8.1250000e-001 -2.6902337e-002
  5.0000000e-002  8.1250000e-001 -1.5977578e-001
  6.2500000e-002  8.1250000e-001 -2.8635551e-001
  7.5000000e-002  8.1250000e-001 -4.0523333e-001
  8.7500000e-002  8.1250000e-001 -5.1510779e-001
  1.0000000e-001  8.1250000e-001 -6.1480227e-001
  1.1250000e-001  8.1250000e-001 -7.0328129e-001
  1.2500000e-001  8.1250000e-001 -7.7966481e-001
  1.3750000e-001  8.1250000e-001 -8.4324052e-001
  1.5000000e-001  8.1250000e-001 -8.9347362e-001
  1.6250000e-001  8.1250000e-001 -9.3001432e-001
  1.7500000e-001  8.1250000e-001 -9.5270261e-001
  1.8750000e-001  8.1250000e-001 -9.6157056e-001
  6.7500000e-001  8.1250000e-001 -1.0342444e+000
  6.8750000e-001  8.1250000e-001 -1.1758756e+000
  7.0000000e-001  8.1250000e-001 -1.3148023e+000
  7.1250000e-001  8.1250000e-001 -1.4494450e+000
  7.2500000e-001  8.1250000e-001 -1.5782838e+000
  7.3750000e-001  8.1250000e-001 -1.6998792e+000
  7.5000000e-001  8.1250000e-001 -1.8128921e+000
  7.6250000e-001  8.1250000e-001 -1.9161022e+000
  7.7500000e-001  8.1250000e-001 -2.0084254e+000
  7.8750000e-001  8.1250000e-001 -2.0889285e+000
  8.0000000e-001  8.1250000e-001 -2.1568418e+000
  8.1250000e-001  8.1250000e-001 -2.2115706e+000
  8.2500000e-001  8.1250000e-001 -2.2527026e+000
  8.3750000e-001  8.1250000e-001 -2.2800143e+000
  8.5000000e-001  8.1250000e-001 -2.2934736e+000
  0.0000000e+000  8.2500000e-001  3.5308267e-001
  1.2500000e-002  8.2500000e-001  2.1054527e-001
  2.5000000e-002  8.2500000e-001  6.9637302e-002
  3.7500000e-002  8.2500000e-001 -6.8034391e-002
  5.0000000e-002  8.2500000e-001 -2.0090783e-001
  6.2500000e-002  8.2500000e-001 -3.2748757e-001
  7.5000000e-002  8.2500000e-001 -4.4636538e-001
  8.7500000e-002  8.2500000e-001 -5.5623984e-001
  1.0000000e-001  8.2500000e-001 -6.5593433e-001
  1.1250000e-001  8.2500000e-001 -7.4441334e-001
  1.2500000e-001  8.2500000e-001 -8.2079687e-001
  1.3750000e-001  8.2500000e-001 -8.8437257e-001
  1.5000000e-001  8.2500000e-001 -9.3460567e-001
  1.6250000e-001  8.2500000e-001 -9.7114637e-001
  1.7500000e-001  8.2500000e-001 -9.9383467e-001
  1.8750000e-001  8.2500000e-001 -1.0027026e+000
  6.7500000e-001  8.2500000e-001 -1.0753764e+000
  6.8750000e-001  8.2500000e-001 -1.2170077e+000
  7.0000000e-001  8.2500000e-001 -1.3559343e+000
  7.1250000e-001  8.2500000e-001 -1.4905771e+000
  7.2500000e-001  8.2500000e-001 -1.6194159e+000
  7.3750000e-001  8.2500000e-001 -1.7410113e+000
  7.5000000e-001  8.2500000e-001 -1.8540241e+000
  7.6250000e-001  8.2500000e-001 -1.9572343e+000
  7.7500000e-001  8.2500000e-001 -2.0495575e+000
  7.8750000e-001  8.2500000e-001 -2.1300605e+000
  8.0000000e-001  8.2500000e-001 -2.1979739e+000
  8.1250000e-001  8.2500000e-001 -2.2527026e+000
  8.2500000e-001  8.2500000e-001 -2.2938347e+000
  8.3750000e-001  8.2500000e-001 -2.3211464e+000
  8.5000000e-001  8.2500000e-001 -2.3346057e+000
  0.0000000e+000  8.3750000e-001  3.2577096e-001
  1.2500000e-002  8.3750000e-001  1.8323357e-001
  2.5000000e-002  8.3750000e-001  4.2325600e-002
  3.7500000e-002  8.3750000e-001 -9.5346093e-002
  5.0000000e-002  8.3750000e-001 -2.2821954e-001
  6.2500000e-002  8.3750000e-001 -3.5479927e-001
  7.5000000e-002  8.3750000e-001 -4.7367708e-001
  8.7500000e-002  8.3750000e-001 -5.8355155e-001
  1.0000000e-001  8.3750000e-001 -6.8324603e-001
  1.1250000e-001  8.3750000e-001 -7.7172504e-001
  1.2500000e-001  8.3750000e-001 -8.4810857e-001
  1.3750000e-001  8.3750000e-001 -9.1168427e-001
  1.5000000e-001  8.3750000e-001 -9.6191738e-001
  1.6250000e-001  8.3750000e-001 -9.9845807e-001
  1.7500000e-001  8.3750000e-001 -1.0211464e+000
  1.8750000e-001  8.3750000e-001 -1.0300143e+000
  6.7500000e-001  8.3750000e-001 -1.1026881e+000
  6.8750000e-001  8.3750000e-001 -1.2443194e+000
  7.0000000e-001  8.3750000e-001 -1.3832460e+000
  7.1250000e-001  8.3750000e-001 -1.5178888e+000
  7.2500000e-001  8.3750000e-001 -1.6467276e+000
  7.3750000e-001  8.3750000e-001 -1.7683230e+000
  7.5000000e-001  8.3750000e-001 -1.8813358e+000
  7.6250000e-001  8.3750000e-001 -1.9845460e+000
  7.7500000e-001  8.3750000e-001 -2.0768692e+000
  7.8750000e-001  8.3750000e-001 -2.1573722e+000
  8.0000000e-001  8.3750000e-001 -2.2252856e+000
  8.1250000e-001  8.3750000e-001 -2.2800143e+000
  8.2500000e-001  8.3750000e-001 -2.3211464e+000
  8.3750000e-001  8.3750000e-001 -2.3484581e+000
  8.5000000e-001  8.3750000e-001 -2.3619174e+000
  0.0000000e+000  8.5000000e-001  3.1231166e-001
  1.2500000e-002  8.5000000e-001  1.6977426e-001
  2.5000000e-002  8.5000000e-001  2.8866296e-002
  3.7500000e-002  8.5000000e-001 -1.0880540e-001
  5.0000000e-002  8.5000000e-001 -2.4167884e-001
  6.2500000e-002  8.5000000e-001 -3.6825857e-001
  7.5000000e-002  8.5000000e-001 -4.8713639e-001
  8.7500000e-002  8.5000000e-001 -5.9701085e-001
  1.0000000e-001  8.5000000e-001 -6.9670533e-001
  1.1250000e-001  8.5000000e-001 -7.8518435e-001
  1.2500000e-001  8.5000000e-001 -8.6156787e-001
  1.3750000e-001  8.5000000e-001 -9.2514358e-001
  1.5000000e-001  8.5000000e-001 -9.7537668e-001
  1.6250000e-001  8.5000000e-001 -1.0119174e+000
  1.7500000e-001  8.5000000e-001 -1.0346057e+000
  1.8750000e-001  8.5000000e-001 -1.0434736e+000
  6.7500000e-001  8.5000000e-001 -1.1161474e+000
  6.8750000e-001  8.5000000e-001 -1.2577787e+000
  7.0000000e-001  8.5000000e-001 -1.3967053e+000
  7.1250000e-001  8.5000000e-001 -1.5313481e+000
  7.2500000e-001  8.5000000e-001 -1.6601869e+000
  7.3750000e-001  8.5000000e-001 -1.7817823e+000
  7.5000000e-001  8.5000000e-001 -1.8947951e+000
  7.6250000e-001  8.5000000e-001 -1.9980053e+000
  7.7500000e-001  8.5000000e-001 -2.0903285e+000
  7.8750000e-001  8.5000000e-001 -2.1708315e+000
  8.0000000e-001  8.5000000e-001 -2.2387449e+000
  8.1250000e-001  8.5000000e-001 -2.2934736e+000
  8.2500000e-001  8.5000000e-001 -2.3346057e+000
  8.3750000e-001  8.5000000e-001 -2.3619174e+000
  8.5000000e-001  8.5000000e-001 -2.3753767e+000
